TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-04-05 11:44:58.442,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,828.4249084249085,855.8241758241759,840.9157509157509,840.5128205128206,847.3626373626374,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.444,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,857.8388278388279,857.032967032967,842.1245421245421,838.4981684981685,840.1098901098901,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.445,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,848.974358974359,857.4358974358975,842.9304029304029,837.6923076923077,828.4249084249085,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.447,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,829.6336996336996,858.6446886446887,840.9157509157509,846.5567765567765,846.5567765567765,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.448,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,826.007326007326,860.2564102564103,838.901098901099,848.974358974359,864.6886446886447,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.449,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,848.974358974359,861.4652014652015,835.2747252747253,836.8864468864469,864.2857142857143,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.451,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,860.6593406593407,860.2564102564103,832.4542124542124,842.9304029304029,846.959706959707,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.453,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,832.4542124542124,859.047619047619,830.0366300366301,841.7216117216118,812.3076923076924,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.454,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,830.4395604395604,859.8534798534798,837.2893772893773,840.5128205128206,834.0659340659341,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.456,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,853.8095238095239,861.4652014652015,839.7069597069598,844.1391941391942,855.4212454212454,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.458,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,878.7912087912089,864.6886446886447,838.901098901099,844.9450549450549,845.3479853479854,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.459,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,859.047619047619,862.2710622710623,844.9450549450549,854.6153846153846,843.7362637362637,0.215088,0.440369,0.882507,-1.517792,4.568329,7.932892,1,1,1,1,1,92.484375
2017-04-05 11:44:58.461,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,838.901098901099,859.8534798534798,843.7362637362637,852.6007326007326,841.3186813186813,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.462,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,853.4065934065934,859.8534798534798,835.6776556776557,844.5421245421246,833.6630036630037,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.463,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,884.0293040293041,861.0622710622711,837.6923076923077,851.3919413919414,813.919413919414,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.464,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,880,863.4798534798535,840.9157509157509,862.6739926739926,818.7545787545788,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.465,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,831.2454212454213,862.2710622710623,839.3040293040293,865.0915750915751,873.5531135531136,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.466,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,819.5604395604396,860.6593406593407,840.5128205128206,848.974358974359,880.4029304029305,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.467,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,853.8095238095239,860.6593406593407,841.3186813186813,841.3186813186813,847.3626373626374,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.467,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,873.1501831501831,860.2564102564103,848.5714285714286,849.7802197802198,848.974358974359,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
2017-04-05 11:44:58.468,1.108132061326678,-0.002385053257598814,0.7663099965951906,0.04556798438081018,0.9451164811253875,-0.1142322589193191,0.1137533354678317,0.2535229413115742,0.8138504818862063,-0.2765399840364167,0.06232252350597493,0.4209939519436098,0.7157310906248658,-0.1110950865878165,0.07369457343785331,0.03962616529330986,0.467913417708759,-0.4504979467642878,0.05492927628692844,-0.1842228853197592,843.3333333333334,858.6446886446887,849.7802197802198,854.6153846153846,831.6483516483516,0.214783,0.428284,0.888489,-2.213135,4.089813,8.725433,1,1,1,1,1,92.484375
